"ENSEMBL","SYMBOL","log2FoldChange","padj"
"ENSG00000087086","FTL",-0.354824813832099,0.00231526158446998
"ENSG00000087191","PSMC5",-0.227004610431359,0.00418705030240082
"ENSG00000087269","NOP14",-0.283734433065981,1.96878237194323e-06
"ENSG00000088205","DDX18",-0.315666809528971,6.18161218451805e-10
"ENSG00000088247","KHSRP",-0.362642636854845,5.8416728925309e-06
"ENSG00000088256","GNA11",-0.441407545081011,0.000128475279449906
"ENSG00000088833","NSFL1C",-0.275204266663024,0.000142784805496005
"ENSG00000089248","ERP29",-0.270512171245083,0.00338742937950657
"ENSG00000090273","NUDC",-0.228223427209409,0.000709913947379532
"ENSG00000090316","MAEA",-0.230823803242862,0.0281477531160715
"ENSG00000090432","MUL1",-0.296868431497042,0.00641424751010252
"ENSG00000090520","DNAJB11",-0.393506213009302,4.7005466583742e-05
"ENSG00000091483","FH",-0.265160550301928,0.00872370500753605
"ENSG00000092148","HECTD1",-0.221754339668614,0.017374523413599
"ENSG00000092470","WDR76",-0.339074974014619,0.000912018177885466
"ENSG00000092820","EZR",-0.218287364857397,0.0101849364476898
"ENSG00000092853","CLSPN",-0.31795509971186,0.00595773297468622
"ENSG00000093144","ECHDC1",-0.244193436270083,0.00164863421750192
"ENSG00000094804","CDC6",-0.302828932203239,0.00443567630312748
"ENSG00000095002","MSH2",-0.243189761469923,0.0246813408155693
"ENSG00000095319","NUP188",-0.245602063273195,0.0344947429768877
"ENSG00000096384","HSP90AB1",-0.267787042205314,2.57291350920064e-07
"ENSG00000099219","ERMP1",-0.296824502751086,0.0124174103797897
"ENSG00000099341","PSMD8",-0.213770782133226,0.013398828918639
"ENSG00000099783","HNRNPM",-0.237678778695413,0.000246850700104047
"ENSG00000099800","TIMM13",-0.495105618471498,6.86476806306552e-10
"ENSG00000099817","POLR2E",-0.23029584541732,0.0294335393422496
"ENSG00000099821","POLRMT",-0.295472178434165,0.0126164848925008
"ENSG00000099956","SMARCB1",-0.210979678592406,0.0109834405142774
"ENSG00000099995","SF3A1",-0.175476323504734,0.0343764709710065
"ENSG00000100029","PES1",-0.536300778787258,2.41692082449312e-08
"ENSG00000100138","SNU13",-0.173145457421112,0.0362228181424137
"ENSG00000100216","TOMM22",-0.253154867902313,0.0161707916920048
"ENSG00000100219","XBP1",-0.269445917412907,0.0326693494431956
"ENSG00000100225","FBXO7",-0.221006668258478,0.000771054657865108
"ENSG00000100227","POLDIP3",-0.33944269182901,0.0293878872148499
"ENSG00000100228","RAB36",-0.386700697000775,0.0316169057784367
"ENSG00000100297","MCM5",-0.399469419419942,2.67396204339213e-05
"ENSG00000100335","MIEF1",-0.201646246702382,0.0106328683275361
"ENSG00000100353","EIF3D",-0.150783984024048,0.0426960122461258
"ENSG00000100403","ZC3H7B",-0.253125115633613,0.0346595275381265
"ENSG00000100410","PHF5A",-0.610808824888214,3.26234139770698e-09
"ENSG00000100413","POLR3H",-0.41746465234729,0.000468341058515508
"ENSG00000100664","EIF5",-0.411084107247261,1.01943022487378e-06
"ENSG00000100722","ZC3H14",-0.224698476513795,0.000882615862044019
"ENSG00000100823","APEX1",-0.232743223917382,0.0302589235227593
"ENSG00000100982","PCIF1",-0.287746285766057,0.0418741246291143
"ENSG00000101126","ADNP",-0.246601911743458,0.0105880963914745
"ENSG00000101132","PFDN4",-0.202057770219662,0.0405017650338885
"ENSG00000101146","RAE1",-0.249351304253796,0.00684524574730221
"ENSG00000101166","PRELID3B",-0.286333517788726,0.00257185903968835
"ENSG00000101220","ADISSP",-0.251313088202395,0.0399885726301826
"ENSG00000101246","ARFRP1",-0.280655531519027,0.034492428711774
"ENSG00000101361","NOP56",-0.357011438982221,1.75003609807186e-05
"ENSG00000101412","E2F1",-0.462270933460954,0.00194442673416518
"ENSG00000101464","PIGU",-0.307510538497274,0.00827188719118842
"ENSG00000101557","USP14",-0.140222456018199,0.00516441690077961
"ENSG00000101608","MYL12A",-0.205222690492942,0.0129955140681246
"ENSG00000101856","PGRMC1",-0.187718810179463,0.0397729170928276
"ENSG00000101940","WDR13",-0.339653441196094,0.000460625200066179
"ENSG00000101945","SUV39H1",-0.347370831395532,0.0176010790284534
"ENSG00000102007","PLP2",-0.426213572251502,4.83712743412315e-08
"ENSG00000102030","NAA10",-0.160588748434343,0.0374055509410237
"ENSG00000102103","PQBP1",-0.240291714304583,0.0418026604225993
"ENSG00000102172","SMS",-0.359662346532789,9.3763365247155e-05
"ENSG00000102178","UBL4A",-0.384858479429671,4.1532190922742e-06
"ENSG00000102390","PBDC1",-0.308406269078886,0.00050717550664251
"ENSG00000102393","GLA",-0.368196012167405,0.00229462897524373
"ENSG00000102978","POLR2C",-0.216477239369168,0.0150089155725201
"ENSG00000103035","PSMD7",-0.231930225577418,0.00168554325781996
"ENSG00000103121","CMC2",-0.258349532399858,0.00711991581074484
"ENSG00000103174","NAGPA",-0.27252590385795,0.0352415989643739
"ENSG00000103194","USP10",-0.20712087305612,0.00168839384317882
"ENSG00000103254","ANTKMT",-0.460786101713446,0.00240049396420544
"ENSG00000103257","SLC7A5",-0.366292581660139,0.0127135272050622
"ENSG00000103275","UBE2I",-0.390904051080257,1.87593634458778e-06
"ENSG00000103423","DNAJA3",-0.235394579112116,0.0206997134186089
"ENSG00000103510","KAT8",-0.29995340931418,0.048478655930306
"ENSG00000104064","GABPB1",-0.355598488194024,0.00346468354600809
"ENSG00000104219","ZDHHC2",-0.676222886089024,0.021157760127499
"ENSG00000104472","CHRAC1",-0.329991067463189,1.93115787808678e-05
"ENSG00000104626","ERI1",-0.233201222158782,0.0340237226650202
"ENSG00000104679","R3HCC1",-0.503681334232894,6.96497317199264e-07
"ENSG00000104689","TNFRSF10A",-0.218492132037987,0.024235429596519
"ENSG00000104738","MCM4",-0.20272266987235,0.0181556931937357
"ENSG00000104825","NFKBIB",-0.311197813580703,0.0027117974966133
"ENSG00000104853","CLPTM1",-0.339401215543669,0.00833002312646556
"ENSG00000104886","PLEKHJ1",-0.366743219615387,0.000620743687536725
"ENSG00000104897","SF3A2",-0.259149958511038,0.0426394418412146
"ENSG00000104907","TRMT1",-0.308520124613977,0.00858259277488927
"ENSG00000104969","SGTA",-0.343381807240042,0.023399217410005
"ENSG00000104973","MED25",-0.301431276956322,0.0396343634952883
"ENSG00000105127","AKAP8",-0.287533860566525,0.00104787245088811
"ENSG00000105171","POP4",-0.284791576812079,0.0086056846614568
"ENSG00000105176","URI1",-0.238703992096732,0.0174631771197417
"ENSG00000105185","PDCD5",-0.377299687201578,0.00034931117978426
"ENSG00000105186","ANKRD27",-0.241300776573586,0.0368534810822961
"ENSG00000105202","FBL",-0.2722799241635,0.00991236756875909
"ENSG00000105248","YJU2",-0.635387261459855,2.96113586005107e-05
"ENSG00000105281","SLC1A5",-0.481707243167976,5.15103405517135e-05
"ENSG00000105321","CCDC9",-0.371958239503981,0.0269990171397978
"ENSG00000105364","MRPL4",-0.19450662478408,0.0336572864296961
"ENSG00000105568","PPP2R1A",-0.185311009890671,0.0433232570773428
"ENSG00000105619","TFPT",-0.432078411465619,0.00109317616698444
"ENSG00000105676","ARMC6",-0.498516095802343,1.25092303466408e-05
"ENSG00000105722","ERF",-0.344902622393972,0.0183082568932568
"ENSG00000105771","SMG9",-0.263871852252039,0.0445551728482709
"ENSG00000105821","DNAJC2",-0.176228771621664,0.0195765588583632
"ENSG00000105849","POLR1F",-0.422098795670231,1.85455642376544e-11
"ENSG00000105866","SP4",-0.38672754543265,0.0126522610024802
"ENSG00000105968","H2AZ2",-0.220529392143203,0.034677186400638
"ENSG00000105971","CAV2",-0.299838441910261,0.001502148431036
"ENSG00000105974","CAV1",-0.567000337556491,1.8264013465284e-05
"ENSG00000105976","MET",-0.186201220398117,0.0455699328211002
"ENSG00000105993","DNAJB6",-0.212016734383527,0.0438756260601419
"ENSG00000106080","FKBP14",-0.195079474182972,0.0312143405816595
"ENSG00000106105","GARS1",-0.293165434810333,0.0173545435648282
"ENSG00000106263","EIF3B",-0.28021316420144,0.000618952251020332
"ENSG00000106266","SNX8",-0.411371963362284,0.000235385350458675
"ENSG00000106305","AIMP2",-0.304172518083794,0.00134235739067433
"ENSG00000106348","IMPDH1",-0.226528570349327,0.026852350790599
"ENSG00000106462","EZH2",-0.205965217948355,0.0438896261101108
"ENSG00000106477","CEP41",-0.279390415804336,0.00169446873993553
"ENSG00000106537","TSPAN13",-0.352665606710075,0.0423422623388807
"ENSG00000106635","BCL7B",-0.473839509453112,8.49414032414965e-06
"ENSG00000106772","PRUNE2",-0.534961937259155,0.0426960122461258
"ENSG00000107371","EXOSC3",-0.304499524572304,0.00948586884854188
"ENSG00000107614","TRDMT1",-0.366184690815186,0.019852369789116
"ENSG00000107669","ATE1",-0.22615971873484,0.0255514019255061
"ENSG00000107959","PITRM1",-0.240361610791829,0.015511063898109
"ENSG00000107984","DKK1",-0.450449532253893,0.0451268088151814
"ENSG00000108021","TASOR2",-0.298111871708192,0.00504390345568943
"ENSG00000108055","SMC3",-0.248551243132105,0.00626254396442624
"ENSG00000108064","TFAM",-0.230894792043099,0.0152540866128106
"ENSG00000108424","KPNB1",-0.31014774183899,5.04447790288107e-06
"ENSG00000108559","NUP88",-0.392901039136163,1.68664256620892e-06
"ENSG00000108592","FTSJ3",-0.181758244024392,0.0212529846324515
"ENSG00000108654","DDX5",-0.240660017014736,0.000400442556312239
"ENSG00000108671","PSMD11",-0.272946890941909,0.0030297982393875
"ENSG00000108819","PPP1R9B",-0.383786082973581,0.00130548498761745
"ENSG00000108829","LRRC59",-0.399196166116001,8.02283306384859e-07
"ENSG00000108883","EFTUD2",-0.177229727571796,0.00854748483227471
"ENSG00000108953","YWHAE",-0.229543162698809,0.0199575181191205
"ENSG00000109113","RAB34",-0.189730536428836,0.0244827298830784
"ENSG00000109133","TMEM33",-0.262544918961184,0.000465203079624648
"ENSG00000109189","USP46",-0.256587860114514,0.0217269907535597
"ENSG00000109332","UBE2D3",-0.214942416398977,0.00129498616779537
"ENSG00000109519","GRPEL1",-0.170479177176247,0.0388363785905962
"ENSG00000109814","UGDH",-0.285913573914794,0.011440731070236
"ENSG00000109971","HSPA8",-0.24051374565709,0.0163737034631478
"ENSG00000110060","PUS3",-0.265589910893135,0.00675985629082546
"ENSG00000110108","TMEM109",-0.248768875562696,0.00568632892745346
"ENSG00000110619","CARS1",-0.260673300720815,0.0370539805955893
"ENSG00000110713","NUP98",-0.256027573791894,0.006237495361555
"ENSG00000110721","CHKA",-0.28803407657307,0.031503555720311
"ENSG00000110880","CORO1C",-0.215110780963049,0.0253670243048594
"ENSG00000111142","METAP2",-0.138903388461703,0.0286025212256651
"ENSG00000111196","MAGOHB",-0.443891213133817,9.82637938124718e-06
"ENSG00000111371","SLC38A1",-0.375705271482494,0.0173579340409612
"ENSG00000111581","NUP107",-0.227319356783254,0.0176693655368449
"ENSG00000111605","CPSF6",-0.349203183854908,2.37201856277095e-05
"ENSG00000111669","TPI1",-0.214156764018122,0.00506261084650409
"ENSG00000111696","NT5DC3",-0.3061795534593,0.0414547768815155
"ENSG00000111737","RAB35",-0.367402373483504,0.000265841737814176
"ENSG00000111802","TDP2",-0.425056439820929,0.000436084061964788
"ENSG00000111845","PAK1IP1",-0.690921345836139,6.39819491290511e-14
"ENSG00000112118","MCM3",-0.239501584454723,0.0148347155972384
"ENSG00000112531","QKI",-0.23434045354901,0.0027117974966133
"ENSG00000112578","BYSL",-0.214052332708194,0.0212797419500865
"ENSG00000112739","PRP4K",-0.193709711675958,0.0434349183439291
"ENSG00000112787","FBRSL1",-0.334982863260529,0.00335881214383389
"ENSG00000112996","MRPS30",-0.254876460295133,0.000468341058515508
"ENSG00000113272","THG1L",-0.264289043182909,0.00322883090013437
"ENSG00000113356","POLR3G",-0.257195232735439,0.0225457378242597
"ENSG00000113368","LMNB1",-0.55739397157794,2.70498339639305e-07
"ENSG00000113407","TARS1",-0.383087400657859,4.3924362036966e-07
"ENSG00000113552","GNPDA1",-0.198915387375774,0.0367160533387562
"ENSG00000113569","NUP155",-0.251518669241351,0.00603572990927087
"ENSG00000113575","PPP2CA",-0.433249491886654,7.54081153623421e-05
"ENSG00000113621","TXNDC15",-0.24182424709296,0.0277005124996032
"ENSG00000113649","TCERG1",-0.208412914724597,0.0396343634952883
"ENSG00000113734","BNIP1",-0.363666731065621,0.00849671665994371
"ENSG00000113739","STC2",-0.603147282192791,0.00618531125799883
"ENSG00000113758","DBN1",-0.183993404974117,0.0369702851540279
"ENSG00000114026","OGG1",-0.270749329457391,0.020738813827921
"ENSG00000114450","GNB4",-0.258846006470961,0.00161772163573667
"ENSG00000114686","MRPL3",-0.206401330587961,0.0146650958705634
"ENSG00000114739","ACVR2B",-0.348588072151052,0.034208046594822
"ENSG00000114904","NEK4",-0.351291594201449,0.00589797291316792
"ENSG00000115041","KCNIP3",-0.40093040378467,0.0311836516128201
"ENSG00000115053","NCL",-0.317016498181079,0.00133569906794145
"ENSG00000115307","AUP1",-0.36559549021828,3.43686349233411e-07
"ENSG00000115310","RTN4",-0.426941241678539,5.55269065036627e-08
"ENSG00000115317","HTRA2",-0.295574151155411,0.00738940884902173
"ENSG00000115318","LOXL3",-0.484886730957089,0.0317155837882836
"ENSG00000115484","CCT4",-0.276560030368067,0.000775005548927453
"ENSG00000115604","IL18R1",-0.590164650750235,0.0102887836218907
"ENSG00000115750","TAF1B",-0.304084635911681,0.00257722132028363
"ENSG00000115761","NOL10",-0.274758934897781,0.000223534267060974
"ENSG00000115866","DARS1",-0.227903410136762,0.00370331622778195
"ENSG00000115942","ORC2",-0.224234450433093,0.00647678444855865
"ENSG00000116062","MSH6",-0.271245129740034,4.32801416263541e-05
"ENSG00000116120","FARSB",-0.21084776316989,0.0302816842847558
"ENSG00000116128","BCL9",-0.398220984154482,0.00979455751200661
"ENSG00000116237","ICMT",-0.203101381978177,0.0247791571447848
"ENSG00000116649","SRM",-0.368065698531427,0.000830543940946194
"ENSG00000116691","MIIP",-0.419911894507405,0.00478975721959565
"ENSG00000117133","RPF1",-0.330103672509258,4.52015261125679e-05
"ENSG00000117143","UAP1",-0.314108748052696,0.010091750110971
"ENSG00000117155","SSX2IP",-0.216316053274512,0.0348808804430222
"ENSG00000117222","RBBP5",-0.209854236729854,0.0242605568300656
"ENSG00000117394","SLC2A1",-0.260906532348318,0.0400445818278703
"ENSG00000117395","EBNA1BP2",-0.243241360819195,0.00114845270680463
"ENSG00000117399","CDC20",-0.374891150658037,0.00189366382149956
"ENSG00000117410","ATP6V0B",-0.2556599596026,0.0179958835218987
"ENSG00000117411","B4GALT2",-0.195337668861371,0.0120510314688623
"ENSG00000117877","POLR1G",-0.442007937548432,3.78801330691578e-05
"ENSG00000118246","FASTKD2",-0.224837290580061,0.030039875785714
"ENSG00000118260","CREB1",-0.228807921329172,0.0156134446706553
"ENSG00000118508","RAB32",-0.572647356637094,1.01209033610072e-06
"ENSG00000118690","ARMC2",-0.559967227209333,0.0299129100210874
"ENSG00000119125","GDA",-0.862602245260765,6.47575417973496e-05
"ENSG00000119185","ITGB1BP1",-0.223956880977376,0.0402714080786662
"ENSG00000119280","C1orf198",-0.314469560327917,0.0156892239718007
"ENSG00000119326","CTNNAL1",-0.384508242856843,0.000311444039927794
"ENSG00000119333","DYNC2I2",-0.428769797576956,7.73106547545887e-05
"ENSG00000119383","PTPA",-0.320012812801303,0.00147047020994859
"ENSG00000119403","PHF19",-0.411876448583749,0.000286930315333547
"ENSG00000119616","FCF1",-0.22533015058992,0.00012375303046136
"ENSG00000119689","DLST",-0.209504134805977,0.0232267667046613
"ENSG00000119718","EIF2B2",-0.328862361933775,0.00351974034521437
"ENSG00000119888","EPCAM",-0.303304340176419,0.00150316611172477
"ENSG00000119900","OGFRL1",-0.512322893208599,4.42914061748125e-07
"ENSG00000120253","NUP43",-0.261547932103623,0.00548508332545157
"ENSG00000120254","MTHFD1L",-0.223342584808393,0.0165512777630683
"ENSG00000120699","EXOSC8",-0.402303463856767,0.000346448794200562
"ENSG00000120705","ETF1",-0.359488561490263,1.33493164021037e-09
"ENSG00000120742","SERP1",-0.232795142396231,0.00126695979419223
"ENSG00000120913","PDLIM2",-0.450336934131259,0.0233489998412126
"ENSG00000120942","UBIAD1",-0.454708846321167,5.47707926226722e-06
"ENSG00000121073","SLC35B1",-0.188968628298915,0.049422586631892
"ENSG00000121289","CEP89",-0.277276905585144,0.0169460094269241
"ENSG00000121579","NAA50",-0.245061149858215,0.000857278052280805
"ENSG00000121892","PDS5A",-0.210522183460329,0.000240146194801039
"ENSG00000122034","GTF3A",-0.28788875364419,0.00474522976766161
"ENSG00000122140","MRPS2",-0.29946620350871,0.000121885449544443
"ENSG00000122376","SHLD2",-0.352634143587186,0.00026803392507734
"ENSG00000122386","ZNF205",-0.379782236369622,0.0384134734000368
"ENSG00000122705","CLTA",-0.235123728727458,0.000601662285426937
"ENSG00000122783","CYREN",-0.310045707404438,0.0100389349418476
"ENSG00000122884","P4HA1",-0.283854431309906,0.0179108279567939
"ENSG00000122952","ZWINT",-0.23994692640815,0.0457001018427422
"ENSG00000122965","RBM19",-0.242645732419548,0.0412053778215214
"ENSG00000123136","DDX39A",-0.204527894230869,0.0394635434204146
"ENSG00000123144","TRIR",-0.263301998801334,0.00139620232539315
"ENSG00000123213","NLN",-0.201297999361753,0.0185292483081001
"ENSG00000123505","AMD1",-0.289490971018497,1.52420988874281e-06
"ENSG00000123545","NDUFAF4",-0.572685068668609,4.19366549740315e-08
"ENSG00000123737","EXOSC9",-0.23492820333849,0.00789356113402951
"ENSG00000124541","RRP36",-0.330414472314666,5.07619397022743e-05
"ENSG00000124562","SNRPC",-0.193061616237664,0.00150111515331316
"ENSG00000124784","RIOK1",-0.415177194458625,1.74915727892969e-09
"ENSG00000124789","NUP153",-0.224940104802801,0.0292063339376038
"ENSG00000124795","DEK",-0.223358106980855,0.0131832052382425
"ENSG00000124802","EEF1E1",-0.258475245018586,0.0328740490249789
"ENSG00000124831","LRRFIP1",-0.298253768247649,5.90659253593891e-05
"ENSG00000125454","SLC25A19",-0.316606759296018,0.0087280793745167
"ENSG00000125459","MSTO1",-0.374879012032782,0.00665553836412634
"ENSG00000125484","GTF3C4",-0.203961545264573,0.0140095440859407
"ENSG00000125656","CLPP",-0.225978352450538,0.0086056846614568
"ENSG00000125753","VASP",-0.299452537337978,0.00208165786600463
"ENSG00000125817","CENPB",-0.26017690509781,0.0032527585583524
"ENSG00000125835","SNRPB",-0.206812481713457,0.0282845459544773
"ENSG00000125870","SNRPB2",-0.320130800473079,0.000501734440169729
"ENSG00000125901","MRPS26",-0.369624255241051,0.000165797872896692
"ENSG00000125977","EIF2S2",-0.266174924583574,0.000107775076279931
"ENSG00000126249","PDCD2L",-0.305532636385562,0.00621223696609301
"ENSG00000126254","RBM42",-0.241039097383398,0.011897443650824
"ENSG00000126457","PRMT1",-0.35759064527474,0.000470867306221531
"ENSG00000126524","SBDS",-0.214666518826617,0.0399744064592091
"ENSG00000127191","TRAF2",-0.323183616255111,0.0373099564724477
"ENSG00000127252","PLAAT1",-0.540801092468068,0.0262988234995424
"ENSG00000127337","YEATS4",-0.242521576181163,0.0410226222172367
"ENSG00000127399","LRRC61",-0.334994673152533,0.00635900489103023
"ENSG00000127418","FGFRL1",-0.249593092925697,0.0296956074257805
"ENSG00000127580","WDR24",-0.987162072585286,0.000846467345540586
"ENSG00000127774","EMC6",-0.192214953501356,0.015135883015782
"ENSG00000127870","RNF6",-0.307307140200197,0.00685741189887027
"ENSG00000127948","POR",-0.459288464977108,3.8701550004856e-05
"ENSG00000128228","SDF2L1",-0.441673031077417,0.00034432331464384
"ENSG00000128245","YWHAH",-0.498763473169693,7.33053888277807e-08
"ENSG00000128272","ATF4",-0.302021750943802,0.0109834405142774
"ENSG00000128283","CDC42EP1",-0.376442630724192,0.00368572240390476
"ENSG00000128908","INO80",-0.381534091542358,0.000363450232772194
"ENSG00000128951","DUT",-0.366956815195,0.000119333454347986
"ENSG00000129084","PSMA1",-0.216929727442469,0.026852350790599
"ENSG00000129128","SPCS3",-0.352286598587792,2.77829366755219e-05
"ENSG00000129255","MPDU1",-0.451034900856687,2.45828821475764e-05
"ENSG00000129535","NRL",-0.506560253865522,0.0469174528203408
"ENSG00000129625","REEP5",-0.356570410829082,7.06441980093685e-07
"ENSG00000129680","MAP7D3",-0.296989330005673,4.67648249404442e-05
"ENSG00000129911","KLF16",-0.322557450919674,0.016269816351997
