"ENSEMBL","SYMBOL","log2FoldChange","padj"
"ENSG00000068323","TFE3",-0.303822918762751,0.0153770801012027
"ENSG00000069011","PITX1",-0.356326491597462,0.000538453684822517
"ENSG00000069849","ATP1B3",-0.22798411685626,0.00393584509044591
"ENSG00000071564","TCF3",-0.181495718043241,0.0318997312177062
"ENSG00000071655","MBD3",-0.375090340285032,0.0016477473755308
"ENSG00000073008","PVR",-0.251173443038866,0.0317456664605812
"ENSG00000074356","NCBP3",-0.188835097971211,0.0381331482472406
"ENSG00000074695","LMAN1",-0.275505385665748,9.58486268702425e-06
"ENSG00000074800","ENO1",-0.201710687672195,0.0107897106644185
"ENSG00000075336","TIMM21",-0.198541631835457,0.0265282034740054
"ENSG00000076067","RBMS2",-0.205321997783638,0.0499264235466106
"ENSG00000076984","MAP2K7",-0.316358858761316,0.00682412936134905
"ENSG00000077147","TM9SF3",-0.243639080211489,0.000498694025162997
"ENSG00000078246","TULP3",-0.223689589059082,0.0357667979142215
"ENSG00000081019","RSBN1",-0.285819323912881,0.00139789212234455
"ENSG00000081721","DUSP12",-0.227648178449186,0.0441632158722002
"ENSG00000082497","SERTAD4",-0.86136842613501,1.1913877563586e-05
"ENSG00000083838","ZNF446",-0.399311475503467,0.0264927200750581
"ENSG00000083896","YTHDC1",-0.216332612958494,0.00533468511823002
"ENSG00000084073","ZMPSTE24",-0.204220821246353,0.0490450007378401
"ENSG00000085491","SLC25A24",-0.276633110600717,0.00247097024384588
"ENSG00000085872","CHERP",-0.203014897894164,0.0365327685622789
"ENSG00000086061","DNAJA1",-0.278854510742761,0.000565520029973413
"ENSG00000086475","SEPHS1",-0.276488832008401,0.00037581387085612
"ENSG00000086730","LAT2",-0.575030346428762,0.0164105408028093
"ENSG00000088205","DDX18",-0.166503011542883,0.00275134907498789
"ENSG00000088256","GNA11",-0.370312184233086,0.000925474204889148
"ENSG00000090316","MAEA",-0.227323974797368,0.0228088618392098
"ENSG00000090432","MUL1",-0.282181252830002,0.00624220097876142
"ENSG00000090447","TFAP4",-0.300845827907328,0.0038834148804777
"ENSG00000090520","DNAJB11",-0.243886787168727,0.0115563236623417
"ENSG00000090861","AARS1",-0.306755643582303,0.00167953451594915
"ENSG00000091527","CDV3",-0.39215744761967,3.5649691928615e-05
"ENSG00000092020","PPP2R3C",-0.247914253604253,0.014575245918539
"ENSG00000092203","TOX4",-0.207004516085877,0.00845876806712813
"ENSG00000096746","HNRNPH3",-0.333245626662623,4.50197403461809e-05
"ENSG00000099341","PSMD8",-0.211250285619771,0.0128780191412214
"ENSG00000099783","HNRNPM",-0.180704225832006,0.00782352823044837
"ENSG00000099800","TIMM13",-0.336952178990739,2.75025084574131e-05
"ENSG00000099849","RASSF7",-0.419892751675765,0.0023431277336012
"ENSG00000099942","CRKL",-0.290049878859748,0.00189378743379822
"ENSG00000100029","PES1",-0.442572093112879,3.0798889886493e-06
"ENSG00000100104","SRRD",-0.229587130192983,0.0181792591924913
"ENSG00000100162","CENPM",-0.340196703602502,0.0067047577178679
"ENSG00000100228","RAB36",-0.409022892362341,0.0176189214100742
"ENSG00000100294","MCAT",-0.312041014187847,0.00542311935430348
"ENSG00000100297","MCM5",-0.2868104103755,0.00229523762228023
"ENSG00000100304","TTLL12",-0.319169381860792,8.32714379084689e-05
"ENSG00000100401","RANGAP1",-0.247406145991918,0.00991173997317348
"ENSG00000100413","POLR3H",-0.287666628798486,0.011066027267976
"ENSG00000100462","PRMT5",-0.248788395113741,0.00153005565184715
"ENSG00000100664","EIF5",-0.222529518424696,0.0108546117751081
"ENSG00000101057","MYBL2",-0.299261121584718,0.0209587709070597
"ENSG00000101146","RAE1",-0.192278216787584,0.0378512018242074
"ENSG00000101220","ADISSP",-0.312338048793612,0.00555847664485746
"ENSG00000101343","CRNKL1",-0.223772731569733,0.00843949507198036
"ENSG00000101361","NOP56",-0.256794469964225,0.00241408826516536
"ENSG00000101412","E2F1",-0.496311887871937,0.0010790067815328
"ENSG00000101868","POLA1",-0.327254746543484,0.00314223731790841
"ENSG00000101940","WDR13",-0.201788024835532,0.0378030420370521
"ENSG00000102007","PLP2",-0.239075109464997,0.00317858128967089
"ENSG00000102172","SMS",-0.296897273516287,0.00116080068725778
"ENSG00000102753","KPNA3",-0.238620937011389,0.00418886931019481
"ENSG00000103187","COTL1",-0.239189142731486,0.0199406859161989
"ENSG00000103275","UBE2I",-0.32295210996741,7.30711994336931e-05
"ENSG00000103326","CAPN15",-0.250115443719157,0.0230506305853795
"ENSG00000103342","GSPT1",-0.147481768200933,0.039490156832045
"ENSG00000103510","KAT8",-0.337817867318986,0.015179886292458
"ENSG00000103855","CD276",-0.219760639556858,0.0372960986316911
"ENSG00000104356","POP1",-0.304502559907572,0.000185527268369881
"ENSG00000104442","ARMC1",-0.236839294267671,0.00374941031475733
"ENSG00000104472","CHRAC1",-0.288047373870218,0.000156106466059853
"ENSG00000104635","SLC39A14",-0.186948227118963,0.0375118863234208
"ENSG00000104679","R3HCC1",-0.271332868381711,0.00544272320967519
"ENSG00000104825","NFKBIB",-0.327013207571487,0.000978846693653753
"ENSG00000104853","CLPTM1",-0.285019145791037,0.0175061593339638
"ENSG00000104866","PPP1R37",-0.297730853296475,0.0387002474845181
"ENSG00000104885","DOT1L",-0.337014017941336,0.00921341482912486
"ENSG00000104897","SF3A2",-0.295116644689193,0.0116233612413003
"ENSG00000104899","AMH",-0.473563928716749,0.0256837019449579
"ENSG00000104973","MED25",-0.25798918575639,0.0489108212242891
"ENSG00000105173","CCNE1",-0.464699823789716,0.00407326037407491
"ENSG00000105185","PDCD5",-0.238804385788554,0.0219798161626046
"ENSG00000105186","ANKRD27",-0.256210313365735,0.0167897102181398
"ENSG00000105202","FBL",-0.293389577752873,0.00346270126849597
"ENSG00000105281","SLC1A5",-0.483297987169464,5.71745450996933e-05
"ENSG00000105325","FZR1",-0.262177148393356,0.0323885413405827
"ENSG00000105364","MRPL4",-0.187575691609457,0.0356110958027153
"ENSG00000105447","GRWD1",-0.352164326761741,4.18022424788161e-05
"ENSG00000105617","LENG1",-0.305873404081007,0.0202206686417894
"ENSG00000105619","TFPT",-0.332641477122696,0.00679947241983086
"ENSG00000105676","ARMC6",-0.472920555878076,2.75025084574131e-05
"ENSG00000105677","TMEM147",-0.213392520447311,0.0414953172448643
"ENSG00000105699","LSR",-0.389418678131988,0.00362023010496339
"ENSG00000105722","ERF",-0.343074765062743,0.0116160060329327
"ENSG00000105849","POLR1F",-0.16226634410377,0.0182422437289124
"ENSG00000105963","ADAP1",-0.424751698990544,0.0189283023762123
"ENSG00000105974","CAV1",-0.338450780626042,0.00601454713877799
"ENSG00000105993","DNAJB6",-0.214781410135428,0.0310539379311999
"ENSG00000106003","LFNG",-0.3048320522086,0.0319569803291287
"ENSG00000106070","GRB10",-0.274874563657927,0.0323885413405827
"ENSG00000106105","GARS1",-0.322036434782514,0.00525816251715587
"ENSG00000106263","EIF3B",-0.255546692596209,0.00168746289780324
"ENSG00000106266","SNX8",-0.29129641156668,0.006530110461383
"ENSG00000106546","AHR",-0.343488710406078,0.00949885408655048
"ENSG00000106635","BCL7B",-0.319940234405142,0.00162726612916955
"ENSG00000106823","ECM2",-0.909661747611592,0.00510151997932998
"ENSG00000107404","DVL1",-0.220804710684942,0.0434590037075039
"ENSG00000107758","PPP3CB",-0.217713055449445,0.00963751436973526
"ENSG00000107959","PITRM1",-0.238279613751594,0.012236494655741
"ENSG00000108055","SMC3",-0.222065027422486,0.0136905180097176
"ENSG00000108064","TFAM",-0.196641011948263,0.0365561022711565
"ENSG00000108344","PSMD3",-0.28036554380079,0.00476543867661708
"ENSG00000108424","KPNB1",-0.175547178170979,0.016922153283537
"ENSG00000108509","CAMTA2",-0.332175041974052,0.0149450453799948
"ENSG00000108559","NUP88",-0.221514243430907,0.00856731002389032
"ENSG00000108592","FTSJ3",-0.221390101301279,0.00346270126849597
"ENSG00000108819","PPP1R9B",-0.259108534608324,0.0221729905107672
"ENSG00000108848","LUC7L3",-0.151156166282869,0.0414349320899593
"ENSG00000109534","GAR1",-0.21851067604365,0.018026543082386
"ENSG00000110075","PPP6R3",-0.201944633260889,0.00384588462243011
"ENSG00000110104","CCDC86",-0.241441425492225,0.0436406500361412
"ENSG00000110108","TMEM109",-0.233479321744083,0.00831337207651003
"ENSG00000110619","CARS1",-0.585821095756345,4.65262121200088e-06
"ENSG00000110713","NUP98",-0.191835306675149,0.0395143216573636
"ENSG00000110931","CAMKK2",-0.202232991126746,0.0459532596753028
"ENSG00000111057","KRT18",-0.20553917030373,0.0466543829737618
"ENSG00000111142","METAP2",-0.139778864205371,0.0287561384527482
"ENSG00000111605","CPSF6",-0.318837288442314,8.00278571427038e-05
"ENSG00000111737","RAB35",-0.285578755809449,0.00356830892717968
"ENSG00000111845","PAK1IP1",-0.267211357430704,0.00308440800351801
"ENSG00000112531","QKI",-0.210083785612256,0.00751458205684573
"ENSG00000113272","THG1L",-0.339727840663619,6.29993259123413e-05
"ENSG00000113407","TARS1",-0.447420313796121,2.39269440868565e-09
"ENSG00000113739","STC2",-0.745733945988415,0.00249451670508875
"ENSG00000114019","AMOTL2",-0.307990615830091,0.0256390686736631
"ENSG00000114767","RRP9",-0.36883921312932,4.74225444053825e-05
"ENSG00000114904","NEK4",-0.331741908202192,0.00552328482122027
"ENSG00000115307","AUP1",-0.202155240334552,0.00763479560380837
"ENSG00000115310","RTN4",-0.343490642585595,1.1913877563586e-05
"ENSG00000115761","NOL10",-0.162187505600588,0.0394733996369021
"ENSG00000115875","SRSF7",-0.313820152496923,0.000103848391875717
"ENSG00000116237","ICMT",-0.192876005443299,0.0287561384527482
"ENSG00000116649","SRM",-0.265479908857491,0.0133228041700912
"ENSG00000117360","PRPF3",-0.196198934076011,0.0453655961394734
"ENSG00000117399","CDC20",-0.362320465208834,0.00180446389552912
"ENSG00000117877","POLR1G",-0.322022071453059,0.00208374051674585
"ENSG00000117899","MESD",-0.16156376864866,0.0251890713061944
"ENSG00000118508","RAB32",-0.368672766384955,0.000942543657351078
"ENSG00000118523","CCN2",-1.06098026830887,9.26343797965154e-07
"ENSG00000118900","UBN1",-0.2105810253656,0.0210807814137911
"ENSG00000119326","CTNNAL1",-0.31222670512771,0.00250774921856296
"ENSG00000119328","ABITRAM",-0.352155464233894,0.00900117907529476
"ENSG00000119383","PTPA",-0.260447718137312,0.00832503744971726
"ENSG00000119403","PHF19",-0.273029039809083,0.0127440428304423
"ENSG00000119689","DLST",-0.20000990633652,0.0249079271592576
"ENSG00000119900","OGFRL1",-0.50822755232783,7.40925629186271e-07
"ENSG00000119969","HELLS",-0.210148988898103,0.030792460653704
"ENSG00000120253","NUP43",-0.219789349222506,0.0173719220604789
"ENSG00000120685","PROSER1",-0.243050332531395,0.0371143443408969
"ENSG00000120688","WBP4",-0.279852811821058,0.00117999345796504
"ENSG00000120705","ETF1",-0.227035314895743,0.000245598660261372
"ENSG00000120800","UTP20",-0.222434584346788,0.0315141953537067
"ENSG00000120942","UBIAD1",-0.252351982647024,0.0100321736969639
"ENSG00000121289","CEP89",-0.360474429548675,0.000946737738736808
"ENSG00000121775","TMEM39B",-0.417452656158094,0.00054624536641327
"ENSG00000121892","PDS5A",-0.174257191515244,0.00314223731790841
"ENSG00000122034","GTF3A",-0.199930833520679,0.0497234047434199
"ENSG00000122140","MRPS2",-0.200074200241712,0.013091771967064
"ENSG00000122705","CLTA",-0.231479366404723,0.000694127315908887
"ENSG00000123064","DDX54",-0.20231129437009,0.017857863293409
"ENSG00000123136","DDX39A",-0.218586209020027,0.020710936321082
"ENSG00000123144","TRIR",-0.217709144093932,0.0086999634278673
"ENSG00000123472","ATPAF1",-0.194994675946592,0.0471455313580165
"ENSG00000123505","AMD1",-0.196115690200051,0.00203751898530294
"ENSG00000124171","PARD6B",-0.352753784670106,0.0339325024009728
"ENSG00000124193","SRSF6",-0.188094020909937,0.0254503450329084
"ENSG00000124228","DDX27",-0.162717789124166,0.0403639282746871
"ENSG00000124275","MTRR",-0.264285498138444,0.00962214507341602
"ENSG00000124562","SNRPC",-0.142799257813205,0.025045324249787
"ENSG00000124610","H1-1",-0.76575839754076,0.00391890106488996
"ENSG00000124659","TBCC",-0.238954504038691,0.0455958930142278
"ENSG00000124784","RIOK1",-0.24873637537675,0.000451146865660767
"ENSG00000124788","ATXN1",-0.290833040562757,0.0352306142290791
"ENSG00000124831","LRRFIP1",-0.284412663863202,0.00011504103634101
"ENSG00000125630","POLR1B",-0.14167163256232,0.0320922129974822
"ENSG00000125753","VASP",-0.265342985792049,0.00529814950137486
"ENSG00000125817","CENPB",-0.191441097992205,0.0329962868833184
"ENSG00000125834","STK35",-0.242309547932947,0.0117925264103572
"ENSG00000125977","EIF2S2",-0.216914316265625,0.00217131478299142
"ENSG00000126457","PRMT1",-0.241040387700174,0.0178006032824654
"ENSG00000126749","EMG1",-0.216670094521185,0.0241809069724331
"ENSG00000127325","BEST3",-0.29775509591147,0.0379031004735956
"ENSG00000127580","WDR24",-0.625869404688926,0.00847698977438788
"ENSG00000127804","METTL16",-0.188572924963826,0.0418320132697961
"ENSG00000127870","RNF6",-0.215328392595965,0.0490450007378401
"ENSG00000127948","POR",-0.257843378273541,0.015634804282375
"ENSG00000128228","SDF2L1",-0.260219421188771,0.0258318782404031
"ENSG00000128245","YWHAH",-0.231452090186998,0.0138928190584554
"ENSG00000128272","ATF4",-0.711478594272711,1.57208643313959e-08
"ENSG00000128283","CDC42EP1",-0.300702798932767,0.013140466314012
"ENSG00000128908","INO80",-0.275932106690018,0.00781829982959695
"ENSG00000128965","CHAC1",-0.623192226934237,0.0168227941772575
"ENSG00000129255","MPDU1",-0.270704957295372,0.00953632699052316
"ENSG00000129347","KRI1",-0.219058441964313,0.0309434260417931
"ENSG00000129680","MAP7D3",-0.184401231094999,0.016860947586424
"ENSG00000129932","DOHH",-0.381470387909285,0.0163859310552701
"ENSG00000130165","ELOF1",-0.200101367094225,0.0379031004735956
"ENSG00000130177","CDC16",-0.18328452024803,0.0143285867143233
"ENSG00000130204","TOMM40",-0.345278768453217,0.00054624536641327
"ENSG00000130270","ATP8B3",-0.308634845038446,0.0454302637401776
"ENSG00000130396","AFDN",-0.296915843043849,0.000816019018765611
"ENSG00000130402","ACTN4",-0.238652849241241,0.0266369547552674
"ENSG00000130810","PPAN",-0.494680775529801,7.57391137356168e-06
"ENSG00000131153","GINS2",-0.251139539011028,0.0464287012525111
"ENSG00000131759","RARA",-0.453876220631291,0.00369659185865831
"ENSG00000132005","RFX1",-0.207183242719622,0.0458182553880662
"ENSG00000132153","DHX30",-0.198847962558226,0.0130179347250643
"ENSG00000132361","CLUH",-0.286352041961625,0.00749282817470548
"ENSG00000132768","DPH2",-0.20153239040985,0.0321328851809597
"ENSG00000132773","TOE1",-0.383129381240734,0.001619659872555
"ENSG00000132792","CTNNBL1",-0.163562784806484,0.0378448593775594
"ENSG00000133265","HSPBP1",-0.297877176682937,0.00411068062433217
"ENSG00000133316","WDR74",-0.267593023232127,0.00515761209099808
"ENSG00000133597","ADCK2",-0.328059193025533,0.000864554934173178
"ENSG00000134352","IL6ST",-0.245920286127131,0.0262905115622432
"ENSG00000134453","RBM17",-0.164089625668605,0.008786307269038
"ENSG00000134684","YARS1",-0.511882234866482,1.75280081925145e-07
"ENSG00000134690","CDCA8",-0.225950111384302,0.0310539379311999
"ENSG00000134802","SLC43A3",-0.268019496341621,0.0216061698128777
"ENSG00000134815","DHX34",-0.278935245148714,0.0222358029953284
"ENSG00000135069","PSAT1",-0.280706790755739,0.0335677893107006
"ENSG00000135269","TES",-0.279354381332175,0.00571254330672917
"ENSG00000135316","SYNCRIP",-0.249181703170502,0.00156002174456256
"ENSG00000135334","AKIRIN2",-0.272750508762891,0.0131601453975508
"ENSG00000135486","HNRNPA1",-0.204747156189796,0.0141355066209015
"ENSG00000135597","REPS1",-0.316617332467078,2.66313187406476e-05
"ENSG00000136238","RAC1",-0.172055318035846,0.0278231103037168
"ENSG00000136448","NMT1",-0.205340257568251,0.00579013357972849
"ENSG00000136450","SRSF1",-0.302256336146339,0.00024147741925038
"ENSG00000136492","BRIP1",-0.355037310994171,0.000941105266957744
"ENSG00000136527","TRA2B",-0.208804946029282,0.00843390151115408
"ENSG00000136718","IMP4",-0.268484528747187,0.000383451772825364
"ENSG00000136936","XPA",-0.475036051933544,8.75665178649059e-08
"ENSG00000136938","ANP32B",-0.199189909675401,0.00824649307622951
"ENSG00000137124","ALDH1B1",-0.228855732189407,0.0047082113921606
"ENSG00000137309","HMGA1",-0.163448383546505,0.0352306142290791
"ENSG00000137710","RDX",-0.187780240712256,0.0152432205271867
"ENSG00000137764","MAP2K5",-0.286181909301804,0.021024405766323
"ENSG00000137812","KNL1",-0.253899829840307,0.0235547615595025
"ENSG00000138074","SLC5A6",-0.233078940021958,0.0262993166658489
"ENSG00000138668","HNRNPD",-0.277447059871807,0.000292544582637967
"ENSG00000139131","YARS2",-0.275961696753459,0.00924056990297916
"ENSG00000139278","GLIPR1",-0.316065692131982,0.0106884896741542
"ENSG00000139438","FAM222A",-0.486641324630299,0.0311555644348507
"ENSG00000139921","TMX1",-0.18418664150935,0.0297441613504914
"ENSG00000140157","NIPA2",-0.175592698304846,0.0419003288232255
"ENSG00000140992","PDPK1",-0.266181079459853,0.0244350183007571
"ENSG00000141456","PELP1",-0.203745672020379,0.0200967529793388
"ENSG00000141499","WRAP53",-0.440309516632751,0.00346553218764278
"ENSG00000141522","ARHGDIA",-0.421427522503282,1.22708585446777e-05
"ENSG00000141562","NARF",-0.287424986391863,0.00949188032846907
"ENSG00000141568","FOXK2",-0.187623604969245,0.0471455313580165
"ENSG00000141570","CBX8",-0.374179433031712,0.0131131101999443
"ENSG00000141580","WDR45B",-0.19344090561645,0.0190756996561127
"ENSG00000141858","SAMD1",-0.331555077349944,3.07506974526893e-05
"ENSG00000141873","SLC39A3",-0.261889046260187,0.0360596042202431
"ENSG00000142252","GEMIN7",-0.282189462113492,0.0185654669534298
"ENSG00000142409","ZNF787",-0.516844159599019,5.12248256422836e-07
"ENSG00000142453","CARM1",-0.251457608491231,0.00179902321715558
"ENSG00000142686","C1orf216",-0.2867865004841,0.0146283189676563
"ENSG00000142731","PLK4",-0.246496894064235,0.0405355292927784
"ENSG00000143013","LMO4",-0.392491735226122,0.00101456812108931
"ENSG00000143157","POGK",-0.270806816274248,0.00559167010552019
"ENSG00000143458","GABPB2",-0.305165944222575,0.0284902064115275
"ENSG00000143815","LBR",-0.321205086547444,0.000459138196503951
"ENSG00000144043","TEX261",-0.304140080315115,0.00491844710896528
"ENSG00000144231","POLR2D",-0.206222280575234,0.0115603012566904
"ENSG00000144579","CTDSP1",-0.448900593311902,6.44551471059695e-06
"ENSG00000144810","COL8A1",-0.383590405313711,0.039104857662698
"ENSG00000145191","EIF2B5",-0.249890711671378,0.00135788412752126
"ENSG00000145293","ENOPH1",-0.224300602399532,0.0374216022004722
"ENSG00000145916","RMND5B",-0.342297974455629,0.00179282443482569
"ENSG00000146223","RPL7L1",-0.302876697999327,3.84146300746349e-07
"ENSG00000147164","SNX12",-0.210809714069722,0.0128471650406899
"ENSG00000147471","PLPBP",-0.216294333014797,0.040973330295135
"ENSG00000147649","MTDH",-0.307851220066275,1.33983707866908e-09
"ENSG00000147654","EBAG9",-0.24744055941302,0.018026543082386
"ENSG00000148334","PTGES2",-0.201361860835673,0.034400318215117
"ENSG00000148335","NTMT1",-0.200713854970998,0.0375118863234208
"ENSG00000148468","FAM171A1",-0.222716154887989,0.0298265033821406
"ENSG00000148840","PPRC1",-0.401554188398249,3.97341151259366e-05
"ENSG00000149182","ARFGAP2",-0.240145966740855,0.034400318215117
"ENSG00000149428","HYOU1",-0.278447339288048,0.00250910973433688
"ENSG00000149657","LSM14B",-0.217015945768927,0.0315141953537067
"ENSG00000149929","HIRIP3",-0.249677475205708,0.0498500282246688
"ENSG00000151012","SLC7A11",-0.56519907041179,0.0173530334393566
"ENSG00000151247","EIF4E",-0.258025242204163,0.000952942054507831
"ENSG00000151353","TMEM18",-0.210114763617969,0.0495036849942316
"ENSG00000151422","FER",-0.199144985408429,0.0436406500361412
"ENSG00000152102","FAM168B",-0.264905023315063,0.00900117907529476
"ENSG00000153187","HNRNPU",-0.250158272078679,0.000204509693791932
"ENSG00000153487","ING1",-0.276147439911839,0.0168360757440136
"ENSG00000153879","CEBPG",-0.40207725961012,0.000974093428996094
"ENSG00000153885","KCTD15",-0.268706034565871,0.0498500282246688
"ENSG00000155189","AGPAT5",-0.155116335823639,0.0394292531537331
"ENSG00000155506","LARP1",-0.233884117264529,0.0166768200686988
"ENSG00000155636","RBM45",-0.491678973354654,0.0022634025443528
"ENSG00000155876","RRAGA",-0.221108246976416,0.0357270415644024
"ENSG00000157020","SEC13",-0.237042084103373,0.00719413429370467
"ENSG00000157540","DYRK1A",-0.228660355573301,0.0215749246978528
"ENSG00000157895","C12orf43",-0.212902754731576,0.0291662319724844
"ENSG00000158526","TSR2",-0.389426594455414,6.76587092769299e-06
"ENSG00000158710","TAGLN2",-0.310220531158151,0.00494766363841788
"ENSG00000158792","SPATA2L",-0.702926603997695,0.00324853321984653
"ENSG00000159079","CFAP298",-0.21555331244555,0.0222358029953284
"ENSG00000159147","DONSON",-0.255429570451492,0.012373921609455
"ENSG00000159692","CTBP1",-0.217120364737041,0.0059755813794125
"ENSG00000159840","ZYX",-0.373150398724037,0.00103863963729836
"ENSG00000160072","ATAD3B",-0.318246331541281,0.0402288393582487
"ENSG00000160214","RRP1",-0.280245554328911,0.00475080490238586
"ENSG00000160256","SLX9",-0.210378987953955,0.0403560389004062
"ENSG00000160439","RDH13",-0.236100828909449,0.0238054392394479
"ENSG00000160679","CHTOP",-0.16721202732186,0.0483971029710143
"ENSG00000160799","CCDC12",-0.2093452187471,0.0251704252674319
"ENSG00000160818","GPATCH4",-0.421940006521683,6.37082808071636e-08
"ENSG00000160917","CPSF4",-0.23256325581208,0.0059755813794125
"ENSG00000161203","AP2M1",-0.180669764377146,0.0196352037214584
"ENSG00000161547","SRSF2",-0.22645976502937,0.0182263209083512
"ENSG00000161980","POLR3K",-0.256111226439765,0.0129715009911476
"ENSG00000162063","CCNF",-0.319525089683598,0.00274730495986447
"ENSG00000162377","COA7",-0.291825995991829,0.000484708509256604
"ENSG00000162385","MAGOH",-0.349074159323528,3.43587647650313e-06
"ENSG00000162419","GMEB1",-0.236108182219541,0.02979887058215
"ENSG00000162607","USP1",-0.241545037312412,0.00929272054165564
"ENSG00000162909","CAPN2",-0.244017797112202,0.00662418684032318
"ENSG00000162972","MAIP1",-0.332658180761958,0.00529906022649875
"ENSG00000163320","CGGBP1",-0.27298335062095,0.000975164958561969
"ENSG00000163428","LRRC58",-0.181554577868641,0.0371400875093469
"ENSG00000163605","PPP4R2",-0.151652506850704,0.031219716859092
"ENSG00000163810","TGM4",-0.402175744773822,0.0287426878635804
"ENSG00000163935","SFMBT1",-0.407940182942987,0.000999329059864635
"ENSG00000163950","SLBP",-0.338362725264645,3.59421863856722e-05
"ENSG00000164151","ICE1",-0.225351562356963,0.00986981213421909
"ENSG00000164294","GPX8",-0.258793450767777,0.0146366054872113
"ENSG00000164338","UTP15",-0.201098499524233,0.0298688410114873
"ENSG00000164494","PDSS2",-0.263734603047222,0.0310539379311999
"ENSG00000164548","TRA2A",-0.208898937930106,0.0155021779739506
"ENSG00000164741","DLC1",-0.263247222263407,0.0460061845577955
"ENSG00000164815","ORC5",-0.263891346502555,0.00864457766880697
"ENSG00000164889","SLC4A2",-0.47556725116621,0.000323028956185697
"ENSG00000165124","SVEP1",-0.399147579617337,0.0239011680996279
"ENSG00000165156","ZHX1",-0.227851453838966,0.00953669092857151
"ENSG00000165244","ZNF367",-0.328893802239213,0.00927016867009737
"ENSG00000165271","NOL6",-0.249135833904958,0.0132980282923221
"ENSG00000165417","GTF2A1",-0.212655847095483,0.0147396507925675
"ENSG00000165494","PCF11",-0.248878282572855,0.0168376864196307
"ENSG00000165526","RPUSD4",-0.259800765779301,0.00266877544118821
"ENSG00000165732","DDX21",-0.172779294808982,0.00245363753000846
"ENSG00000165916","PSMC3",-0.176832005066428,0.0117364665675711
"ENSG00000166133","RPUSD2",-0.301593550663555,0.00725155219841289
"ENSG00000166166","TRMT61A",-0.483551280363307,0.000333619665120902
"ENSG00000166263","STXBP4",-0.244410930408537,0.0483971029710143
"ENSG00000166557","TMED3",-0.174545640479931,0.0219668413122397
"ENSG00000166986","MARS1",-0.348284210892007,0.00084383993270486
"ENSG00000167074","TEF",-0.412238818879301,0.0296411947158839
"ENSG00000167114","SLC27A4",-0.287087808341252,0.020354518624901
"ENSG00000167173","C15orf39",-0.366207318430865,0.0120783702503284
"ENSG00000167470","MIDN",-0.224307123826739,0.0394733996369021
"ENSG00000167635","ZNF146",-0.262031965911518,0.00381464724250623
"ENSG00000167721","TSR1",-0.207919149883767,0.000113546074528071
"ENSG00000167987","VPS37C",-0.301175729788654,0.00688404837832165
"ENSG00000168003","SLC3A2",-0.380190612824572,0.00241224205074705
